sim,a_skill,s_skill,eps_outside,U_outside_total,choice,feasible_firm_1,feasible_firm_2,feasible_firm_3,feasible_firm_4,feasible_firm_5,feasible_firm_6,feasible_firm_7,feasible_firm_8,feasible_firm_9,feasible_firm_10,eps_firm_1,eps_firm_2,eps_firm_3,eps_firm_4,eps_firm_5,eps_firm_6,eps_firm_7,eps_firm_8,eps_firm_9,eps_firm_10,U_firm_1,U_firm_2,U_firm_3,U_firm_4,U_firm_5,U_firm_6,U_firm_7,U_firm_8,U_firm_9,U_firm_10
4288,1.3976532225445246,8.834937711640112,-0.050345364784460056,-0.050345364784460056,1,True,False,True,False,False,False,False,False,False,False,1.5499634286919997,2.515186727498092,3.4073298775027,0.7611720111068743,-0.0038272816107570414,-0.5698087126854496,1.3056990126327017,1.7922024197960191,-1.0205614055418872,-0.2101543902409003,4.201839768718461,-inf,3.9789130206232257,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4289,0.6763628153718846,8.113647304467472,2.91243894015335,2.91243894015335,1,True,False,True,False,False,False,False,False,False,False,0.9333710877384481,-0.5441675519054111,2.7928647807802736,1.1963896932910603,1.149933954694993,1.203175823169264,5.540590996917583,-0.5095887759562016,-0.18327336153939286,-0.45277809783582107,3.5852474277649096,-inf,3.364447923900799,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4290,-1.5216088711067821,5.915675617988806,-0.33403790297927743,-0.33403790297927743,0,False,False,False,False,False,False,False,False,False,False,-0.1214942425157767,-1.355091895935942,0.3391796527426845,-0.21592489124855369,-0.3289711007753926,-0.1989081971797785,1.1608475062307269,0.016925807781323035,-0.9830942512071649,-0.2690577698150553,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4291,2.734624368060844,10.171908857156431,0.9570841330944599,0.9570841330944599,6,True,False,True,True,False,True,True,False,False,False,0.23140832164281366,0.45674213011003373,1.843138103623555,0.7057519542271341,0.05218849271482252,3.3565484516725936,0.21382254237701698,0.6760484141179961,1.0828011474943904,0.14151137451282103,2.883284661669275,-inf,2.4147212467440804,4.134876660880858,-inf,8.815685169129766,3.5132435813693466,-inf,-inf,-inf
4292,0.23552082894321016,7.672805318038798,1.351409191717309,1.351409191717309,3,False,False,True,False,False,False,False,False,False,False,3.989148404693758,-1.2242202853417625,1.862101636554158,3.554088840243607,5.079621304264433,0.25149350239717316,3.53754430399925,0.028261070659036033,0.5065103183158677,0.3454281570014472,-inf,-inf,2.4336847796746834,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4293,-2.9447028179093424,4.492581671186246,-0.27825243398218885,-0.27825243398218885,0,False,False,False,False,False,False,False,False,False,False,1.3688164014330937,3.5616782881519655,0.21156514624248382,3.3417575618963316,-1.0704302184568355,0.7315384778467288,0.016343189959176236,2.598463213180542,1.757614372470387,-0.33051811136790726,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4294,-0.41974934013796855,7.017535148957619,1.2287691472028794,1.2287691472028794,0,False,False,True,False,False,False,False,False,False,False,1.873360704095122,-1.0047830018793484,0.601497808871194,0.7511674411483582,0.3265653239962272,-0.5867960342108804,0.004051156897600901,0.90782620888946,-1.2911262996594763,0.8702807481629113,-inf,-inf,1.1730809519917194,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4295,-0.19290624051147742,7.244378248584111,0.15355353815685158,0.15355353815685158,0,False,False,True,False,False,False,False,False,False,False,-0.7730104004403888,1.7679117338476047,-1.4723992022977,0.4756517058818377,-0.4134405625971316,1.179857618803891,2.9493805795591004,0.9576180054779547,-0.9183641491777212,0.22140450787071092,-inf,-inf,-0.9008160591771744,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4296,-1.630763220965993,5.806521268129595,1.4122093671944493,1.4122093671944493,0,False,False,False,False,False,False,False,False,False,False,0.48356584720710394,1.4419902862668155,-0.2949949651783932,0.025120784231019353,-0.04626287510132493,-1.3645786422762034,-0.09688251738047794,-0.05300100417545295,1.9765532212159787,-1.617802000964574,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4297,0.9926297152025476,8.429914204298136,0.7898010200910712,0.7898010200910712,1,True,False,True,False,False,False,False,False,False,False,0.33098509395145537,0.25257394375601344,1.5805947090625192,0.8206671943740914,-0.679521609236787,-0.3578155344310787,0.30431673052202085,2.038543487095832,-0.3478319054590135,1.3971034718974567,2.9828614339779165,-inf,2.1521778521830446,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4298,-0.9773088541350698,6.459975634960518,2.181163900256604,2.181163900256604,3,False,False,True,False,False,False,False,False,False,False,2.223612060200343,1.7451043019941035,2.8194424109992715,3.0103356905851495,0.9217208305637699,-0.0619912504375982,0.5150564616151804,0.5719180753646691,0.7225403314073091,-0.2755361684833259,-inf,-inf,3.391025554119797,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4299,2.3590707216882345,9.796355210783823,0.5889966689777694,0.5889966689777694,6,True,False,True,True,False,True,False,False,False,False,0.17388962579988312,-0.3563482700546809,2.023280778939371,-1.1468869629907628,-0.5845607547591468,1.0786953663543377,0.47968914795581336,0.006315090277982253,0.5917475701826657,-0.8006861177566936,2.8257659658263443,-inf,2.5948639220598966,2.282237743662961,-inf,6.5378320838115105,-inf,-inf,-inf,-inf
4300,0.9882302270199552,8.425514716115543,-0.6154537520130863,-0.6154537520130863,3,True,False,True,False,False,False,False,False,False,False,-1.1180257303356311,1.8601882349316237,2.397574964832978,1.918478618331112,2.2343031733615253,1.4814959206481124,0.7283213436038524,-1.3299817205271312,0.10294581272136999,3.061012713776233,1.5338506096908302,-inf,2.9691581079535037,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4301,-0.6871385128631747,6.750145976232413,0.4917745156042296,0.4917745156042296,3,False,False,True,False,False,False,False,False,False,False,-0.3294762968168793,-0.05904347929257119,2.9923713229041127,-1.231172118613661,-0.43213106301070137,-0.3777800024793428,0.036510297769402185,1.6111422689641646,0.2562999525340313,-0.03734853082657909,-inf,-inf,3.5639544660246383,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4302,-0.6437809954516096,6.793503493643978,0.43447360140722874,0.43447360140722874,3,False,False,True,False,False,False,False,False,False,False,0.9740320879323511,0.7526350300570839,0.8007646288779006,0.3304441954934927,0.32224583819431757,-0.5753177972355424,1.2001605767333468,-0.7721007760655808,0.687928973737526,0.6900992166763233,-inf,-inf,1.372347771998426,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4303,-1.1271078112932396,6.310176677802349,-0.25045403715372194,-0.25045403715372194,0,False,False,True,False,False,False,False,False,False,False,3.5874207938582545,1.2095636970165395,-1.0654651814698957,1.3445911836893307,3.0103279447760585,1.1115377144729366,0.3893249012203943,0.9516483322340449,2.949624575843722,0.15972675266652778,-inf,-inf,-0.49388203834937017,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4304,1.766380924817375,9.203665413912963,-0.870708715050823,-0.870708715050823,1,True,False,True,False,False,False,False,False,False,False,0.49560581237913204,0.16713054551831832,0.8679261692425373,-0.3907881382735284,0.5459637814102553,0.15698913722831584,0.02778702585787096,0.5575760361895757,-0.09988949349734495,-0.9113487326601891,3.147482152405593,-inf,1.4395093123630627,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4305,0.2551759678322907,7.692460456927879,2.985674538379676,2.985674538379676,0,False,False,True,False,False,False,False,False,False,False,-1.162555816469351,1.6078527145075785,0.5305461574355734,1.1364738041471785,-0.3426715906233221,0.5329283512823225,-0.4488060388250444,0.305842004433391,-0.3430691066126154,0.2246804304625801,-inf,-inf,1.1021293005560988,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4306,-2.406214705274219,5.031069783821369,0.426813299996358,0.426813299996358,0,False,False,False,False,False,False,False,False,False,False,2.6439716591917115,0.9050713334680286,0.20327413570985425,0.042583728346895514,1.3214561528221669,-0.5620970959271534,-0.0873057252610507,0.42199298000821633,1.5345711209034973,0.569941512153035,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4307,0.4915450991762182,7.928829588271806,-0.6421260444629704,-0.6421260444629704,3,False,False,True,False,False,False,False,False,False,False,1.1368052008259524,0.8065060851445294,2.847281180256149,-0.4810428320171764,0.7931418825381709,1.1877064047059631,0.031302720104595776,-0.5338503505452451,1.162851858393821,-1.1268599667647579,-inf,-inf,3.4188643233766745,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4308,0.29624246901345075,7.733526958109039,0.21560724825284108,0.21560724825284108,3,False,False,True,False,False,False,False,False,False,False,-0.03361439315872002,1.442596245742167,-0.12586025803169226,-0.7650175863453696,0.41302271168794535,-0.10006283217029958,-0.6220926362479973,1.3704987785810365,1.0275093474455523,0.4402894809716446,-inf,-inf,0.44572288508883323,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4309,-0.02825718078812033,7.409027308307468,0.07442902273124323,0.07442902273124323,0,False,False,True,False,False,False,False,False,False,False,0.19388635546008082,3.155197493443148,-1.0094645677126999,2.387793622378392,1.5713359020305144,2.5925394589735378,-0.3621778288679691,-0.8400640846524545,-0.12858883191717316,2.33670928934968,-inf,-inf,-0.4378814245921744,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4310,-0.7073627129981321,6.729921776097456,0.6130204052640018,0.6130204052640018,3,False,False,True,False,False,False,False,False,False,False,4.737709077484883,0.40736265362969154,2.5877465954458954,-1.5400617341554754,-1.1413017292981604,-0.1662684148901012,2.936602828737894,0.034490686542073726,1.5227148255161098,0.08511715997254275,-inf,-inf,3.159329738566421,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4311,1.4729156103629826,8.91020009945857,-0.3667750176818241,-0.3667750176818241,3,True,False,True,False,False,False,False,False,False,False,-1.3130826290336162,0.3726618494813986,3.682024333102955,0.2754777531002573,0.13976498335641513,0.9621236422407045,1.0886801380314282,1.5762577788005252,0.0091222805378686,-0.16039011575254158,1.3387937109928452,-inf,4.253607476223481,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4312,-0.9460127279768216,6.4912717611187665,0.21779271434871178,0.21779271434871178,3,False,False,True,False,False,False,False,False,False,False,1.426987943485122,1.0469378299712924,-0.07411106157639069,-0.5591120009474873,-0.14159984307459292,0.261075141935443,0.3388573124417467,0.42616282980320835,0.18733843200933228,0.13862520244132953,-inf,-inf,0.4974720815441348,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4313,1.204537661646223,8.641822150741811,-0.5243312737965324,-0.5243312737965324,1,True,False,True,False,False,False,False,False,False,False,3.306361631812153,0.5033009705437173,0.17791277806945055,-0.06831704081748013,-0.2586014089418855,-0.24010174905473505,-0.02571502176026401,1.693320715005066,-0.008191968886417931,3.6961524945633135,5.9582379718386145,-inf,0.7494959211899761,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4314,2.050653506077712,9.4879379951733,-0.2072034590500118,-0.2072034590500118,6,True,False,True,True,False,True,False,False,False,False,0.7193788287958609,-1.494279897901648,4.660234813467222,-0.9194825652360035,1.2430217802223136,1.0436017869757748,-0.27101596508893067,1.103895265990489,0.7383027220779236,1.1736354314103539,3.371255168822322,-inf,5.231817956587747,2.5096421414177206,-inf,6.502738504432948,-inf,-inf,-inf,-inf
4315,1.7743531805643236,9.211637669659911,-0.6063976487802426,-0.6063976487802426,1,True,False,True,False,False,False,False,False,False,False,0.32708476602094816,2.269699472552895,0.4285710152019946,0.7889226007521083,1.0185338745531098,0.008281890795696693,0.2633558539525425,-0.10417458625452025,-0.10525529187467154,2.649908811322608,2.9789611060474095,-inf,1.0001541583225202,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4316,-0.9491937211381699,6.488090767957418,0.3556064453293237,0.3556064453293237,0,False,False,True,False,False,False,False,False,False,False,1.9557379198822333,0.7048206155102492,-0.4821647112532038,0.5091298469577925,-1.137354381998671,-0.726013584852447,3.0918033933283144,-1.7559836093966388,2.8212447829907266,-0.9249573918052819,-inf,-inf,0.08941843186732168,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4317,-0.3613290680386837,7.0759554210569044,2.7578148047330027,2.7578148047330027,0,False,False,True,False,False,False,False,False,False,False,0.5077607333343617,0.9531992669117961,1.6007799241525642,-0.189966815739664,3.486758557791022,0.6796799267931464,2.8251827208180273,2.7896481412170147,1.6275464349271933,1.769998989847464,-inf,-inf,2.1723630672730896,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4318,1.5804653664496215,9.01774985554521,1.8915028300733638,1.8915028300733638,1,True,False,True,False,False,False,False,False,False,False,0.4315578932334937,3.8182999551375505,0.41365362984438026,-1.159784220720226,2.8543051335336487,2.3737731957334853,0.31277762638491446,1.9087576914275963,1.2332057570377497,-1.6474344901249005,3.083434233259955,-inf,0.9852367729649057,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4319,1.1537422085328093,8.591026697628397,-1.4214404022554026,-1.4214404022554026,3,True,False,True,False,False,False,False,False,False,False,-0.7703769154662647,1.2317377118712995,1.5570511865027394,-0.6788062883650879,-0.12590345245545884,-1.3110524802974142,1.3187125720055057,-0.16708340566661622,-0.6441833208135618,0.23696960072409945,1.8814994245601966,-inf,2.128634329623265,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4320,-2.18354075128617,5.253743737809418,-0.5772147472932123,-0.5772147472932123,0,False,False,False,False,False,False,False,False,False,False,1.8334591156747877,-0.1052979146053348,0.6283653869490532,1.130684323829538,-0.7554851797778823,2.108673873573328,0.4585195359138202,0.057556323889904754,1.0787786426748134,1.867436452952654,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4321,0.41798689610136797,7.855271385196956,-0.9110974152807584,-0.9110974152807584,3,False,False,True,False,False,False,False,False,False,False,1.7059003004521038,-0.3658591144300514,1.1102694791858185,-0.45263174311666127,0.3297169926208761,1.0832029684082114,-0.2381386642425289,1.995533132028264,0.275803042996162,-0.2281056517857354,-inf,-inf,1.681852622306344,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4322,-0.9096246789363326,6.527659810159255,-0.21565360900935968,-0.21565360900935968,3,False,False,True,False,False,False,False,False,False,False,-0.14328331090351423,-1.4118836374573984,-0.4603552401020333,2.4610588163756932,-1.2022272561230383,1.1417051127680968,-1.156208642355524,4.854582137705691,1.3446020301689823,0.8103345496965421,-inf,-inf,0.11122790301849217,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4323,1.715666973208421,9.15295146230401,2.2708409510999403,2.2708409510999403,1,True,False,True,False,False,False,False,False,False,False,2.2499776733757555,-0.3747401141986422,0.4084982874567711,0.9794125709484895,-1.3477583055789206,0.2992023051705354,-0.6831977585669988,2.1131896383101503,0.5072945047934152,-1.1224095645408538,4.901854013402216,-inf,0.9800814305772966,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4324,1.6270630502424046,9.064347539337993,1.135640587850717,1.135640587850717,1,True,False,True,False,False,False,False,False,False,False,-1.032150549684058,1.4271346282792527,0.459635388327615,0.4147565490196786,1.3949657279226098,0.30753166789530845,-0.031798584342199246,1.376920612067635,1.3124710038994483,-0.5901005160524136,1.6197257903424034,-inf,1.0312185314481406,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4325,-1.8135348388388846,5.623749650256704,0.9940079845375301,0.9940079845375301,0,False,False,False,False,False,False,False,False,False,False,1.5816808383507088,1.324588091957575,-1.3216581028489547,0.6350871957732255,-0.5267851167114473,3.0448282405268206,0.8284400238363849,0.6581348505949568,1.281948685328328,3.6670557611791916,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4326,-0.5675802129494506,6.8697042761461375,-0.19375009826004197,-0.19375009826004197,3,False,False,True,False,False,False,False,False,False,False,1.0382922613637915,0.8909502783342776,1.6397578132937003,1.5910277660861156,1.6318642787413604,1.4558422924249692,0.18327408706857418,2.3024976954421685,-0.5505340393836359,-0.05235154620600146,-inf,-inf,2.211340956414226,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4327,1.3572248385210695,8.794509327616657,0.24999932386043927,0.24999932386043927,1,True,False,True,False,False,False,False,False,False,False,0.07249555193606784,0.6859521468905575,-1.2452736813280663,-1.2781112284925438,-2.225720801483579,-1.3687233551331617,0.33347350254860825,0.7572912139372168,1.0399445770234752,2.1321970017311607,2.7243718919625293,-inf,-0.6736905382075408,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4328,1.8089521457824347,9.246236634878024,-0.43111981179221215,-0.43111981179221215,1,True,False,True,False,False,False,False,False,False,False,-0.2925035250795801,-0.7271178318798225,0.33852410164901303,-0.15973199840448463,0.7447099061026637,-1.8424239699004725,-0.3427295490700751,-0.31347598264609966,-0.9685147705566635,0.7604014698080307,2.359372814946881,-inf,0.9101072447695385,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4329,1.619714693438624,9.056999182534213,-0.04541863109114049,-0.04541863109114049,1,True,False,True,False,False,False,False,False,False,False,-0.9284385850503246,-0.2642678390695194,0.20233836802952346,-0.39010598668498936,2.141738681429683,0.2730694739451486,0.36840428846898976,-0.2318223923862582,-0.42484995545338644,-0.9081672018212519,1.7234377549761368,-inf,0.7739215111500489,-inf,-inf,-inf,-inf,-inf,-inf,-inf
4330,0.11309437305827208,7.55037886215386,0.3153274087791684,0.3153274087791684,3,False,False,True,False,False,False,False,False,False,False,2.253425943510427,0.8690145949861884,1.0597586843461748,0.17477965544107885,-1.4695362058766173,0.6709221554277949,2.3990882828108573,-0.416811784920784,-0.11020084545613307,0.34211569290800253,-inf,-inf,1.6313418274667004,-inf,-inf,-inf,-inf,-inf,-inf,-inf
